types,counts,total_unique,probs
Clinton,257,12301,0.00013233547919346418
Gideon,256,12301,0.00013182055514990984
Korey,256,12301,0.00013182055514990984
Emmett,255,12301,0.0001313056311063555
Keagan,255,12301,0.0001313056311063555
Garrison,254,12301,0.00013079070706280117
Karson,254,12301,0.00013079070706280117
Demarcus,253,12301,0.00013027578301924684
Kadin,252,12301,0.0001297608589756925
Chaz,250,12301,0.00012873101088858383
Grady,249,12301,0.0001282160868450295
Cristobal,249,12301,0.0001282160868450295
Ari,248,12301,0.00012770116280147516
Gordon,248,12301,0.00012770116280147516
Semaj,248,12301,0.00012770116280147516
Misael,247,12301,0.00012718623875792082
Bret,246,12301,0.00012667131471436649
Hamza,246,12301,0.00012667131471436649
Josh,246,12301,0.00012667131471436649
Khalid,246,12301,0.00012667131471436649
Santos,246,12301,0.00012667131471436649
Tre,244,12301,0.00012564146662725781
Cordell,244,12301,0.00012564146662725781
Alonso,243,12301,0.00012512654258370348
Dominik,242,12301,0.00012461161854014914
Kellen,242,12301,0.00012461161854014914
Roland,242,12301,0.00012461161854014914
Stuart,242,12301,0.00012461161854014914
Destin,241,12301,0.0001240966944965948
Rhett,239,12301,0.00012306684640948614
Perry,238,12301,0.0001225519223659318
Stephan,238,12301,0.0001225519223659318
Rocco,238,12301,0.0001225519223659318
Judah,238,12301,0.0001225519223659318
Clifford,238,12301,0.0001225519223659318
Brycen,238,12301,0.0001225519223659318
Brooks,237,12301,0.00012203699832237747
Jair,237,12301,0.00012203699832237747
Quinten,237,12301,0.00012203699832237747
Jacoby,237,12301,0.00012203699832237747
Jovani,236,12301,0.00012152207427882313
Maximiliano,236,12301,0.00012152207427882313
Rory,236,12301,0.00012152207427882313
Reagan,235,12301,0.0001210071502352688
Kamron,234,12301,0.00012049222619171446
Sammy,234,12301,0.00012049222619171446
Guadalupe,234,12301,0.00012049222619171446
Deon,234,12301,0.00012049222619171446
Draven,233,12301,0.00011997730214816012
Dimitri,232,12301,0.00011946237810460579
Elmer,231,12301,0.00011894745406105145
Estevan,231,12301,0.00011894745406105145
Kurtis,231,12301,0.00011894745406105145
Earl,230,12301,0.00011843253001749712
Maverick,229,12301,0.00011791760597394278
Xander,229,12301,0.00011791760597394278
Dexter,229,12301,0.00011791760597394278
Anderson,229,12301,0.00011791760597394278
Dallin,227,12301,0.00011688775788683411
Darrius,227,12301,0.00011688775788683411
Norman,227,12301,0.00011688775788683411
Antony,226,12301,0.00011637283384327977
Ulysses,226,12301,0.00011637283384327977
Zakary,226,12301,0.00011637283384327977
Jefferson,225,12301,0.00011585790979972544
Octavio,225,12301,0.00011585790979972544
Porter,225,12301,0.00011585790979972544
Fredrick,224,12301,0.0001153429857561711
Jorden,224,12301,0.0001153429857561711
Jevon,224,12301,0.0001153429857561711
Blaze,224,12301,0.0001153429857561711
Frankie,224,12301,0.0001153429857561711
Emerson,224,12301,0.0001153429857561711
Alexandro,224,12301,0.0001153429857561711
Antwan,223,12301,0.00011482806171261677
Dion,221,12301,0.0001137982136255081
Latrell,220,12301,0.00011328328958195376
Arnold,219,12301,0.00011276836553839944
Darin,219,12301,0.00011276836553839944
Nestor,218,12301,0.0001122534414948451
Hassan,218,12301,0.0001122534414948451
Camren,217,12301,0.00011173851745129077
Sincere,217,12301,0.00011173851745129077
Reuben,217,12301,0.00011173851745129077
Abdullah,216,12301,0.00011122359340773643
Heath,216,12301,0.00011122359340773643
Abram,215,12301,0.0001107086693641821
Giancarlo,215,12301,0.0001107086693641821
Jabari,215,12301,0.0001107086693641821
Leroy,214,12301,0.00011019374532062776
Tristian,214,12301,0.00011019374532062776
Marcel,214,12301,0.00011019374532062776
Thaddeus,214,12301,0.00011019374532062776
Jan,214,12301,0.00011019374532062776
Gianni,214,12301,0.00011019374532062776
Austen,214,12301,0.00011019374532062776
Gonzalo,213,12301,0.00010967882127707342
Winston,213,12301,0.00010967882127707342
Brenton,211,12301,0.00010864897318996475
Josef,211,12301,0.00010864897318996475
Lamont,211,12301,0.00010864897318996475
Barry,210,12301,0.00010813404914641042
Isaak,210,12301,0.00010813404914641042
Shannon,210,12301,0.00010813404914641042
Maximillian,209,12301,0.00010761912510285608
Guy,209,12301,0.00010761912510285608
Finn,209,12301,0.00010761912510285608
Blaise,208,12301,0.00010710420105930175
Carlton,208,12301,0.00010710420105930175
Shayne,208,12301,0.00010710420105930175
Dylon,207,12301,0.00010658927701574741
Forrest,207,12301,0.00010658927701574741
Keyon,207,12301,0.00010658927701574741
Kory,207,12301,0.00010658927701574741
Isai,206,12301,0.00010607435297219307
Sabastian,205,12301,0.00010555942892863874
Luciano,205,12301,0.00010555942892863874
Jarvis,205,12301,0.00010555942892863874
Cortez,205,12301,0.00010555942892863874
Reilly,202,12301,0.00010401465679797573
Clark,201,12301,0.0001034997327544214
Clifton,201,12301,0.0001034997327544214
Giovanny,201,12301,0.0001034997327544214
Samir,201,12301,0.0001034997327544214
Jaeden,200,12301,0.00010298480871086706
Daryl,199,12301,0.00010246988466731272
Heriberto,199,12301,0.00010246988466731272
Layne,199,12301,0.00010246988466731272
Nick,198,12301,0.00010195496062375839
Marcelo,198,12301,0.00010195496062375839
Rowan,197,12301,0.00010144003658020405
Nathen,196,12301,0.00010092511253664972
Sonny,196,12301,0.00010092511253664972
Dario,196,12301,0.00010092511253664972
Denzel,196,12301,0.00010092511253664972
Gaven,195,12301,0.00010041018849309538
Houston,195,12301,0.00010041018849309538
Kelton,195,12301,0.00010041018849309538
Fidel,195,12301,0.00010041018849309538
Glen,194,12301,9.989526444954105e-05
Turner,194,12301,9.989526444954105e-05
Cale,194,12301,9.989526444954105e-05
Efren,193,12301,9.938034040598671e-05
Nikhil,193,12301,9.938034040598671e-05
Nico,193,12301,9.938034040598671e-05
Braiden,192,12301,9.886541636243238e-05
Remington,192,12301,9.886541636243238e-05
Jamel,191,12301,9.835049231887804e-05
Oswaldo,191,12301,9.835049231887804e-05
Colt,190,12301,9.78355682753237e-05
Deshaun,190,12301,9.78355682753237e-05
Jovany,189,12301,9.732064423176937e-05
Stephon,189,12301,9.732064423176937e-05
Bernardo,189,12301,9.732064423176937e-05
Eliseo,188,12301,9.680572018821503e-05
Gino,188,12301,9.680572018821503e-05
Keven,188,12301,9.680572018821503e-05
Raymundo,188,12301,9.680572018821503e-05
Seamus,188,12301,9.680572018821503e-05
Devante,188,12301,9.680572018821503e-05
Rahul,187,12301,9.62907961446607e-05
Ronan,187,12301,9.62907961446607e-05
Shea,187,12301,9.62907961446607e-05
Justyn,187,12301,9.62907961446607e-05
Hugh,187,12301,9.62907961446607e-05
Dwight,186,12301,9.577587210110636e-05
Jamil,186,12301,9.577587210110636e-05
Joan,186,12301,9.577587210110636e-05
Marquez,186,12301,9.577587210110636e-05
Austyn,185,12301,9.526094805755203e-05
Cornelius,185,12301,9.526094805755203e-05
Kennedy,185,12301,9.526094805755203e-05
London,185,12301,9.526094805755203e-05
Garett,184,12301,9.474602401399769e-05
Don,183,12301,9.423109997044335e-05
Jalon,183,12301,9.423109997044335e-05
Fred,182,12301,9.371617592688902e-05
Rashawn,181,12301,9.320125188333468e-05
Vernon,181,12301,9.320125188333468e-05
Darwin,180,12301,9.268632783978035e-05
Mikel,180,12301,9.268632783978035e-05
Adonis,179,12301,9.217140379622603e-05
Braedon,179,12301,9.217140379622603e-05
Deangelo,179,12301,9.217140379622603e-05
Lonnie,179,12301,9.217140379622603e-05
Jackie,178,12301,9.165647975267169e-05
Tyshawn,178,12301,9.165647975267169e-05
Raven,178,12301,9.165647975267169e-05
Kylan,178,12301,9.165647975267169e-05
Deondre,178,12301,9.165647975267169e-05
Barrett,178,12301,9.165647975267169e-05
Augustus,178,12301,9.165647975267169e-05
Kirk,178,12301,9.165647975267169e-05
Haden,177,12301,9.114155570911735e-05
Immanuel,177,12301,9.114155570911735e-05
Jadyn,177,12301,9.114155570911735e-05
Kent,177,12301,9.114155570911735e-05
Xzavier,176,12301,9.062663166556302e-05
Korbin,175,12301,9.011170762200868e-05
Trever,175,12301,9.011170762200868e-05
Matteo,175,12301,9.011170762200868e-05
Duane,175,12301,9.011170762200868e-05
Darrin,175,12301,9.011170762200868e-05
Courtney,175,12301,9.011170762200868e-05
Kelly,174,12301,8.959678357845435e-05
Lloyd,174,12301,8.959678357845435e-05
Ryder,174,12301,8.959678357845435e-05
Tyron,174,12301,8.959678357845435e-05
Chaim,173,12301,8.908185953490001e-05
Jakobe,172,12301,8.856693549134568e-05
Samson,172,12301,8.856693549134568e-05
Alijah,172,12301,8.856693549134568e-05
Alexzander,172,12301,8.856693549134568e-05
Jeff,171,12301,8.805201144779134e-05
Kasey,171,12301,8.805201144779134e-05
Kian,171,12301,8.805201144779134e-05
Mackenzie,171,12301,8.805201144779134e-05
Neal,171,12301,8.805201144779134e-05
Ryley,171,12301,8.805201144779134e-05
Mitchel,170,12301,8.7537087404237e-05
Nash,170,12301,8.7537087404237e-05
Vance,170,12301,8.7537087404237e-05
Zain,169,12301,8.702216336068267e-05
Tyquan,169,12301,8.702216336068267e-05
Jordyn,169,12301,8.702216336068267e-05
Imanol,169,12301,8.702216336068267e-05
Mariano,167,12301,8.5992315273574e-05
Ronaldo,167,12301,8.5992315273574e-05
Rickey,167,12301,8.5992315273574e-05
Maxim,167,12301,8.5992315273574e-05
Syed,167,12301,8.5992315273574e-05
Layton,167,12301,8.5992315273574e-05
Kristofer,167,12301,8.5992315273574e-05
Freddie,167,12301,8.5992315273574e-05
Ellis,167,12301,8.5992315273574e-05
Brodie,167,12301,8.5992315273574e-05
Adrien,166,12301,8.547739123001966e-05
Domenic,166,12301,8.547739123001966e-05
Keshaun,166,12301,8.547739123001966e-05
Niko,166,12301,8.547739123001966e-05
Omari,166,12301,8.547739123001966e-05
Aubrey,165,12301,8.496246718646533e-05
Benny,165,12301,8.496246718646533e-05
Jovanny,165,12301,8.496246718646533e-05
Yosef,165,12301,8.496246718646533e-05
Terence,164,12301,8.444754314291099e-05
Prince,164,12301,8.444754314291099e-05
Markel,164,12301,8.444754314291099e-05
Denver,164,12301,8.444754314291099e-05
Andreas,164,12301,8.444754314291099e-05
Gaige,163,12301,8.393261909935666e-05
Brant,162,12301,8.341769505580232e-05
Davonte,162,12301,8.341769505580232e-05
Paxton,162,12301,8.341769505580232e-05
Trevion,162,12301,8.341769505580232e-05
Yusuf,162,12301,8.341769505580232e-05
Gavyn,161,12301,8.290277101224798e-05
Jamarcus,161,12301,8.290277101224798e-05
Vaughn,161,12301,8.290277101224798e-05
Johnnie,160,12301,8.238784696869365e-05
Yehuda,160,12301,8.238784696869365e-05
Treyvon,160,12301,8.238784696869365e-05
Pranav,160,12301,8.238784696869365e-05
Bo,160,12301,8.238784696869365e-05
Jade,160,12301,8.238784696869365e-05
Carlo,160,12301,8.238784696869365e-05
Bruno,160,12301,8.238784696869365e-05
Bronson,160,12301,8.238784696869365e-05
Daunte,159,12301,8.187292292513931e-05
Rocky,159,12301,8.187292292513931e-05
Pierre,159,12301,8.187292292513931e-05
Irving,159,12301,8.187292292513931e-05
Alden,159,12301,8.187292292513931e-05
Alessandro,159,12301,8.187292292513931e-05
Amos,159,12301,8.187292292513931e-05
Brennon,158,12301,8.135799888158498e-05
Hernan,158,12301,8.135799888158498e-05
Kale,158,12301,8.135799888158498e-05
Kavon,158,12301,8.135799888158498e-05
Kyree,158,12301,8.135799888158498e-05
Caiden,157,12301,8.084307483803064e-05
Javion,157,12301,8.084307483803064e-05
Simeon,156,12301,8.03281507944763e-05
Milo,156,12301,8.03281507944763e-05
Lawson,156,12301,8.03281507944763e-05
Dyllan,156,12301,8.03281507944763e-05
Darrion,156,12301,8.03281507944763e-05
Arjun,156,12301,8.03281507944763e-05
Brandan,155,12301,7.981322675092197e-05
Donnell,155,12301,7.981322675092197e-05
Jahiem,155,12301,7.981322675092197e-05
Menachem,155,12301,7.981322675092197e-05
Rey,155,12301,7.981322675092197e-05
Zavier,155,12301,7.981322675092197e-05
Rylee,154,12301,7.929830270736763e-05
Mustafa,154,12301,7.929830270736763e-05
Lionel,154,12301,7.929830270736763e-05
Jimmie,154,12301,7.929830270736763e-05
Aric,153,12301,7.87833786638133e-05
Bridger,153,12301,7.87833786638133e-05
Dewayne,153,12301,7.87833786638133e-05
Valentin,153,12301,7.87833786638133e-05
Benito,152,12301,7.826845462025896e-05
Giovani,152,12301,7.826845462025896e-05
Jovanni,152,12301,7.826845462025896e-05
Kenyon,152,12301,7.826845462025896e-05
Tevin,151,12301,7.775353057670463e-05
Isidro,151,12301,7.775353057670463e-05
Branson,151,12301,7.775353057670463e-05
Myron,150,12301,7.723860653315029e-05
Cason,149,12301,7.672368248959596e-05
Clint,149,12301,7.672368248959596e-05
Alek,148,12301,7.620875844604162e-05
Herbert,148,12301,7.620875844604162e-05
Jalin,148,12301,7.620875844604162e-05
Trystan,148,12301,7.620875844604162e-05
Luc,147,12301,7.569383440248728e-05
Santino,147,12301,7.569383440248728e-05
Donavon,147,12301,7.569383440248728e-05
Trenten,146,12301,7.517891035893295e-05
Gerard,146,12301,7.517891035893295e-05
Markell,146,12301,7.517891035893295e-05
Ladarius,145,12301,7.466398631537861e-05
Rhys,145,12301,7.466398631537861e-05
Sebastien,145,12301,7.466398631537861e-05
Ean,145,12301,7.466398631537861e-05
Rick,144,12301,7.414906227182428e-05
Sahil,144,12301,7.414906227182428e-05
Donnie,144,12301,7.414906227182428e-05
Arron,143,12301,7.363413822826994e-05
Brandyn,143,12301,7.363413822826994e-05
Dan,143,12301,7.363413822826994e-05
Montana,143,12301,7.363413822826994e-05
Paris,143,12301,7.363413822826994e-05
Raheem,143,12301,7.363413822826994e-05
Rasheed,143,12301,7.363413822826994e-05
Ajay,143,12301,7.363413822826994e-05
Ishmael,142,12301,7.31192141847156e-05
Marques,142,12301,7.31192141847156e-05
Ethen,142,12301,7.31192141847156e-05
Campbell,142,12301,7.31192141847156e-05
Kerry,142,12301,7.31192141847156e-05
Aditya,141,12301,7.260429014116127e-05
Dontae,141,12301,7.260429014116127e-05
Genaro,141,12301,7.260429014116127e-05
Tracy,141,12301,7.260429014116127e-05
Jerimiah,140,12301,7.208936609760694e-05
Lazaro,140,12301,7.208936609760694e-05
Treyton,140,12301,7.208936609760694e-05
Zaire,140,12301,7.208936609760694e-05
Lester,139,12301,7.157444205405261e-05
Francesco,139,12301,7.157444205405261e-05
Broderick,139,12301,7.157444205405261e-05
Bradly,139,12301,7.157444205405261e-05
Coleton,138,12301,7.105951801049828e-05
Abdul,137,12301,7.054459396694394e-05
Adriel,137,12301,7.054459396694394e-05
Cain,137,12301,7.054459396694394e-05
Gregorio,137,12301,7.054459396694394e-05
Hezekiah,137,12301,7.054459396694394e-05
Jonatan,137,12301,7.054459396694394e-05
Matias,136,12301,7.00296699233896e-05
Elvin,136,12301,7.00296699233896e-05
Nevin,136,12301,7.00296699233896e-05
Jordi,136,12301,7.00296699233896e-05
Dillion,136,12301,7.00296699233896e-05
Babyboy,136,12301,7.00296699233896e-05
Dajuan,136,12301,7.00296699233896e-05
Bilal,136,12301,7.00296699233896e-05
Eliezer,135,12301,6.951474587983527e-05
Harris,135,12301,6.951474587983527e-05
Jayvon,135,12301,6.951474587983527e-05
Juwan,135,12301,6.951474587983527e-05
Caelan,135,12301,6.951474587983527e-05
Javonte,134,12301,6.899982183628094e-05
Keandre,134,12301,6.899982183628094e-05
Joseluis,134,12301,6.899982183628094e-05
Demarco,134,12301,6.899982183628094e-05
Arman,134,12301,6.899982183628094e-05
Deontae,134,12301,6.899982183628094e-05
Augustine,133,12301,6.84848977927266e-05
Camryn,133,12301,6.84848977927266e-05
Kalen,133,12301,6.84848977927266e-05
Tyrek,133,12301,6.84848977927266e-05
Vincenzo,133,12301,6.84848977927266e-05
Zack,133,12301,6.84848977927266e-05
Harvey,132,12301,6.796997374917226e-05
Robin,132,12301,6.796997374917226e-05
Jaquez,132,12301,6.796997374917226e-05
Ervin,132,12301,6.796997374917226e-05
Braulio,132,12301,6.796997374917226e-05
Chancellor,131,12301,6.745504970561793e-05
Fletcher,131,12301,6.745504970561793e-05
Jacques,131,12301,6.745504970561793e-05
Jaheem,131,12301,6.745504970561793e-05
Jamir,131,12301,6.745504970561793e-05
Tahj,131,12301,6.745504970561793e-05
Juancarlos,130,12301,6.694012566206359e-05
Royce,130,12301,6.694012566206359e-05
Truman,130,12301,6.694012566206359e-05
Jacquez,130,12301,6.694012566206359e-05
Coy,130,12301,6.694012566206359e-05
Cristofer,129,12301,6.642520161850926e-05
Eddy,129,12301,6.642520161850926e-05
Gannon,129,12301,6.642520161850926e-05
Gene,129,12301,6.642520161850926e-05
Kamari,129,12301,6.642520161850926e-05
Kamren,129,12301,6.642520161850926e-05
Mordechai,129,12301,6.642520161850926e-05
Trayvon,129,12301,6.642520161850926e-05
Yousef,129,12301,6.642520161850926e-05
Taj,128,12301,6.591027757495492e-05
Killian,128,12301,6.591027757495492e-05
Kahlil,128,12301,6.591027757495492e-05
Javen,128,12301,6.591027757495492e-05
Dequan,128,12301,6.591027757495492e-05
Cannon,127,12301,6.539535353140059e-05
Jaedon,127,12301,6.539535353140059e-05
Zayne,127,12301,6.539535353140059e-05
Hans,127,12301,6.539535353140059e-05
Deacon,126,12301,6.488042948784625e-05
Jajuan,126,12301,6.488042948784625e-05
Konnor,126,12301,6.488042948784625e-05
Madison,126,12301,6.488042948784625e-05
Sami,126,12301,6.488042948784625e-05
Leslie,125,12301,6.436550544429191e-05
Tavion,125,12301,6.436550544429191e-05
Mohamad,125,12301,6.436550544429191e-05
Kyron,125,12301,6.436550544429191e-05
Dayne,125,12301,6.436550544429191e-05
Jericho,125,12301,6.436550544429191e-05
Auston,124,12301,6.385058140073758e-05
Dejuan,124,12301,6.385058140073758e-05
Jelani,124,12301,6.385058140073758e-05
Ken,124,12301,6.385058140073758e-05
Sullivan,124,12301,6.385058140073758e-05
Tylan,124,12301,6.385058140073758e-05
Sameer,123,12301,6.333565735718324e-05
Mauro,123,12301,6.333565735718324e-05
Desean,122,12301,6.282073331362891e-05
Jarett,122,12301,6.282073331362891e-05
Jaycob,122,12301,6.282073331362891e-05
Konner,122,12301,6.282073331362891e-05
Trevin,122,12301,6.282073331362891e-05
Jalyn,122,12301,6.282073331362891e-05
Fredy,121,12301,6.230580927007457e-05
Jakub,121,12301,6.230580927007457e-05
Trae,121,12301,6.230580927007457e-05
